"log_time_s","publish_time_s","data"
"1765972492.3323736","1765972492.332223","0"
"1765972492.832367","1765972492.8322349","0"
"1765972493.3323343","1765972493.3321962","0"
"1765972493.832396","1765972493.8322396","0"
"1765972494.3323674","1765972494.3322258","0"
"1765972494.8323455","1765972494.8322012","0"
"1765972495.3323696","1765972495.3322217","0"
"1765972495.832321","1765972495.8322017","0"
"1765972496.332359","1765972496.332225","0"
"1765972496.8323495","1765972496.832214","0"
"1765972497.3323765","1765972497.332229","0"
"1765972497.8323767","1765972497.8322165","0"
"1765972498.3323476","1765972498.3322012","0"
"1765972498.8323603","1765972498.832232","0"
"1765972499.3323956","1765972499.3322775","0"
"1765972499.8323712","1765972499.8322182","0"
"1765972500.332373","1765972500.332223","0"
"1765972500.8323565","1765972500.8322113","0"
"1765972501.332371","1765972501.33221","0"
"1765972501.8323622","1765972501.8322234","0"
"1765972502.3323314","1765972502.3322055","0"
"1765972502.8323731","1765972502.8322227","0"
"1765972503.332373","1765972503.3322196","0"
"1765972503.832395","1765972503.8322196","0"
"1765972504.3323722","1765972504.3322165","0"
"1765972504.8323696","1765972504.832241","0"
"1765972505.3323078","1765972505.332185","0"
"1765972505.8323638","1765972505.832209","0"
"1765972506.3323827","1765972506.332217","0"
"1765972506.8324265","1765972506.832284","0"
"1765972507.332397","1765972507.3322144","0"
"1765972507.832409","1765972507.8322558","0"
"1765972508.3323448","1765972508.3322215","0"
"1765972508.832368","1765972508.832222","0"
"1765972509.3323681","1765972509.332212","0"
"1765972509.832368","1765972509.8322182","0"
"1765972510.3323672","1765972510.3322258","0"
"1765972510.8323553","1765972510.832226","0"
"1765972511.332362","1765972511.3322325","0"
"1765972511.8323681","1765972511.832221","0"
"1765972512.332298","1765972512.3321846","0"
"1765972512.8323746","1765972512.832223","0"
"1765972513.3323674","1765972513.332211","0"
"1765972513.832339","1765972513.83221","0"
"1765972514.332325","1765972514.3322039","0"
"1765972514.8323784","1765972514.832227","0"
"1765972515.3323767","1765972515.33223","0"
"1765972515.8323853","1765972515.8322256","0"
"1765972516.332373","1765972516.3322184","0"
"1765972516.832372","1765972516.832233","0"
"1765972517.3323386","1765972517.3322113","0"
"1765972517.832802","1765972517.832301","0"
"1765972518.332305","1765972518.3321853","0"
"1765972518.8323677","1765972518.8322139","0"
"1765972519.332357","1765972519.3322015","0"
"1765972519.8323405","1765972519.8322072","0"
"1765972520.332366","1765972520.3322282","0"
"1765972520.8323452","1765972520.8322144","0"
"1765972521.3323889","1765972521.3322222","0"
"1765972521.83241","1765972521.8322408","0"
"1765972522.3323727","1765972522.3322234","0"
"1765972522.832343","1765972522.8322146","0"
"1765972523.332381","1765972523.3322396","0"
"1765972523.8323965","1765972523.8322434","0"
"1765972524.3323798","1765972524.3322263","0"
"1765972524.8323755","1765972524.8322244","0"
"1765972525.3323736","1765972525.332216","0"
"1765972525.8323472","1765972525.832213","0"
"1765972526.3323176","1765972526.3321989","0"
"1765972526.8323956","1765972526.8322372","0"
"1765972527.33223","1765972527.3321176","0"
"1765972527.8323402","1765972527.8322062","0"
"1765972528.3323984","1765972528.3322327","0"
"1765972528.8323572","1765972528.8322258","0"
"1765972529.3323603","1765972529.3322184","0"
"1765972529.832391","1765972529.832219","0"
"1765972530.33236","1765972530.332208","0"
"1765972530.832357","1765972530.8322115","0"
"1765972531.332357","1765972531.3322113","0"
"1765972531.832368","1765972531.832229","0"
"1765972532.3323731","1765972532.3322399","0"
"1765972532.8323445","1765972532.8322043","0"
"1765972533.3323538","1765972533.3322108","0"
"1765972533.8323827","1765972533.8322227","0"
"1765972534.3323607","1765972534.3322113","0"
"1765972534.8323293","1765972534.8321993","0"
"1765972535.3323627","1765972535.33223","0"
"1765972535.8323884","1765972535.8322375","0"
"1765972536.3323789","1765972536.3322215","0"
"1765972536.8323624","1765972536.832218","0"
"1765972537.3323703","1765972537.332226","0"
"1765972537.832343","1765972537.8322182","0"
"1765972538.332358","1765972538.3322299","0"
"1765972538.8323586","1765972538.832215","0"
"1765972539.3323624","1765972539.3322158","0"
"1765972539.8323395","1765972539.8321962","0"
"1765972540.3323817","1765972540.332225","0"
"1765972540.8322601","1765972540.8321595","0"
"1765972541.33233","1765972541.332202","0"
"1765972541.8323767","1765972541.8322232","0"
"1765972542.3323796","1765972542.3322246","0"
"1765972542.8323731","1765972542.832222","0"
"1765972543.3323772","1765972543.332222","0"
"1765972543.8323975","1765972543.8322513","0"
"1765972544.3323703","1765972544.3322315","0"
"1765972544.8323693","1765972544.8322175","0"
"1765972545.3323755","1765972545.3322184","0"
"1765972545.8324","1765972545.8322394","0"
"1765972546.3323889","1765972546.3322303","0"
"1765972546.832379","1765972546.8322392","0"
"1765972547.332374","1765972547.332237","0"
"1765972547.832376","1765972547.8322403","0"
"1765972548.3323789","1765972548.3322225","0"
"1765972548.8323774","1765972548.8322248","0"
"1765972549.3323627","1765972549.332221","0"
"1765972549.8323805","1765972549.8322396","0"
"1765972550.3323302","1765972550.3322024","0"
"1765972550.8323584","1765972550.8322177","0"
"1765972551.3323684","1765972551.3322158","0"
"1765972551.8323698","1765972551.8322115","0"
"1765972552.3323724","1765972552.332221","0"
"1765972552.832362","1765972552.8322308","0"
"1765972553.3323414","1765972553.3322182","0"
"1765972553.832315","1765972553.832185","0"
"1765972554.3323667","1765972554.3322291","0"
"1765972554.83238","1765972554.8322234","0"
"1765972555.332374","1765972555.3322206","0"
"1765972555.8323689","1765972555.832227","0"
"1765972556.3323627","1765972556.3322296","0"
"1765972556.8323615","1765972556.8322203","0"
"1765972557.3323634","1765972557.3322248","0"
"1765972557.8323872","1765972557.8322282","0"
"1765972558.3323834","1765972558.3322291","0"
"1765972558.8323622","1765972558.8322322","0"
"1765972559.3323781","1765972559.3322356","0"
"1765972559.8323648","1765972559.8322265","0"
"1765972560.3323748","1765972560.332234","0"
"1765972560.8323903","1765972560.8322287","0"
"1765972561.3323603","1765972561.3322062","0"
"1765972561.832367","1765972561.832223","0"
"1765972562.332329","1765972562.3322108","0"
"1765972562.8323379","1765972562.8322084","0"
"1765972563.3323553","1765972563.3322234","0"
"1765972563.8323557","1765972563.832214","0"
"1765972564.3323638","1765972564.332214","0"
"1765972564.8323643","1765972564.8322217","0"
"1765972565.3323536","1765972565.3322232","0"
"1765972565.832358","1765972565.832212","0"
"1765972566.3323817","1765972566.3322322","0"
"1765972566.8323565","1765972566.8322117","0"
"1765972567.3323584","1765972567.3322115","0"
"1765972567.8323522","1765972567.8322127","0"
"1765972568.3323667","1765972568.332229","0"
"1765972568.8323677","1765972568.8322244","0"
"1765972569.332373","1765972569.332214","0"
"1765972569.8323627","1765972569.832213","0"
"1765972570.3323793","1765972570.332229","0"
"1765972570.8323586","1765972570.83223","0"
"1765972571.3323731","1765972571.3322392","0"
"1765972571.832389","1765972571.8322248","0"
"1765972572.3323746","1765972572.3322258","0"
"1765972572.8323221","1765972572.8322036","0"
"1765972573.332337","1765972573.3322003","0"
"1765972573.832347","1765972573.8322139","0"
"1765972574.332335","1765972574.3322055","0"
"1765972574.8323722","1765972574.8322153","0"
"1765972575.332382","1765972575.332222","0"
"1765972575.8323538","1765972575.8322287","0"
"1765972576.3323798","1765972576.3322215","0"
"1765972576.8323588","1765972576.8322244","0"
"1765972577.3323584","1765972577.3322258","0"
"1765972577.8323786","1765972577.832221","0"
"1765972578.3323808","1765972578.3322177","0"
"1765972578.832335","1765972578.8322139","0"
"1765972579.332351","1765972579.3322132","0"
"1765972579.8322988","1765972579.8321798","0"
"1765972580.3323057","1765972580.332188","0"
"1765972580.8323724","1765972580.8322215","0"
"1765972581.332358","1765972581.3322089","0"
"1765972581.8323698","1765972581.8322225","0"
"1765972582.33236","1765972582.3322096","0"
"1765972582.832359","1765972582.8322215","0"
"1765972583.3323488","1765972583.332215","0"
"1765972583.8323696","1765972583.83222","0"
"1765972584.332376","1765972584.3322182","0"
"1765972584.8323603","1765972584.832217","0"
"1765972585.3323712","1765972585.3322127","0"
"1765972585.8323624","1765972585.8322268","0"
"1765972586.3323293","1765972586.3322036","0"
"1765972586.8323615","1765972586.8322072","0"
"1765972587.3323653","1765972587.3322127","0"
"1765972587.8323827","1765972587.8322227","0"
"1765972588.332382","1765972588.332228","0"
"1765972588.8323603","1765972588.8322232","0"
"1765972589.3323393","1765972589.332203","0"
"1765972589.8323536","1765972589.83221","0"
"1765972590.3323689","1765972590.332217","0"
"1765972590.8323586","1765972590.832211","0"
"1765972591.3323724","1765972591.3322215","0"
"1765972591.8323607","1765972591.8322232","0"
"1765972592.3323627","1765972592.3322258","0"
"1765972592.832362","1765972592.8322127","0"
"1765972593.332369","1765972593.3322108","0"
"1765972593.8323412","1765972593.832196","0"
"1765972594.3323622","1765972594.3322065","0"
"1765972594.8323584","1765972594.8322237","0"
"1765972595.3324053","1765972595.3322504","0"
"1765972595.8323677","1765972595.8322167","0"
"1765972596.3323624","1765972596.3322086","0"
"1765972596.8323514","1765972596.8322096","0"
"1765972597.332365","1765972597.3322134","0"
"1765972597.832328","1765972597.832212","0"
"1765972598.3323598","1765972598.3322217","0"
"1765972598.8324594","1765972598.83229","0"
"1765972599.3323917","1765972599.332236","0"
"1765972599.8323915","1765972599.8322334","0"
"1765972600.3323495","1765972600.3322086","0"
"1765972600.8323476","1765972600.8322153","0"
"1765972601.3323693","1765972601.3322263","0"
"1765972601.8323755","1765972601.8322206","0"
"1765972602.3323674","1765972602.3322124","0"
