1782728896.1708438;1782728896.1707416;CONNECTED
1782728898.1714754;1782728898.1713614;CONNECTED
1782728900.1700077;1782728900.1698387;CONNECTED
1782728902.1702209;1782728902.1701064;CONNECTED
1782728904.169952;1782728904.1692426;CONNECTED
1782728906.170161;1782728906.1699154;CONNECTED
1782728908.1707911;1782728908.1706586;CONNECTED
1782728910.1717734;1782728910.1715739;CONNECTED
1782728912.171393;1782728912.1709797;CONNECTED
1782728914.1699824;1782728914.1698565;CONNECTED
1782728916.1701314;1782728916.1700287;CONNECTED
1782728918.171021;1782728918.1708798;CONNECTED
1782728920.169536;1782728920.1693482;CONNECTED
1782728922.1701632;1782728922.1700644;CONNECTED
1782728924.1693747;1782728924.169276;CONNECTED
1782728926.1699078;1782728926.1697047;CONNECTED
1782728928.1661282;1782728928.166018;CONNECTED
1782728930.171431;1782728930.1713266;CONNECTED
1782728932.1706078;1782728932.1705012;CONNECTED
1782728934.171305;1782728934.1710835;CONNECTED
1782728936.1705887;1782728936.170487;CONNECTED
1782728938.170273;1782728938.1700666;CONNECTED
1782728940.170153;1782728940.1699564;CONNECTED
1782728942.1698465;1782728942.1697307;CONNECTED
1782728944.1693668;1782728944.1692555;CONNECTED
1782728946.1693537;1782728946.1690383;CONNECTED
1782728948.1693153;1782728948.169119;CONNECTED
1782728950.1689074;1782728950.1688046;CONNECTED
1782728952.1705987;1782728952.1704087;CONNECTED
1782728954.1716247;1782728954.1714299;CONNECTED
1782728956.1708534;1782728956.1706731;CONNECTED
1782728958.1717584;1782728958.1715107;CONNECTED
1782728960.1706347;1782728960.1705313;CONNECTED
1782728962.1709197;1782728962.1707072;CONNECTED
1782728964.1694245;1782728964.1692367;CONNECTED
1782728966.1707637;1782728966.170409;CONNECTED
1782728968.1688678;1782728968.1687632;CONNECTED
1782728970.1707203;1782728970.1706223;CONNECTED
1782728972.1702604;1782728972.1701522;CONNECTED
1782728974.171564;1782728974.1713634;CONNECTED
1782728976.1711755;1782728976.1709828;CONNECTED
1782728978.1715894;1782728978.17136;CONNECTED
1782728980.170711;1782728980.1705203;CONNECTED
1782728982.1714482;1782728982.1713374;CONNECTED
1782728984.1706264;1782728984.170519;CONNECTED
1782728986.1719062;1782728986.1716895;CONNECTED
1782728988.170632;1782728988.1705284;CONNECTED
1782728990.1712565;1782728990.171153;CONNECTED
1782728992.170171;1782728992.1700683;CONNECTED
1782728994.1691153;1782728994.1689067;CONNECTED
1782728996.171131;1782728996.1707916;CONNECTED
1782728998.171627;1782728998.1714191;CONNECTED
1782729000.1705823;1782729000.1702983;CONNECTED
1782729002.1722398;1782729002.1719828;CONNECTED
1782729004.1699598;1782729004.1697521;CONNECTED
1782729006.1704614;1782729006.170352;CONNECTED
1782729008.1686072;1782729008.1684363;CONNECTED
1782729010.1708467;1782729010.170747;CONNECTED
1782729012.1698864;1782729012.1697822;CONNECTED
1782729014.1709306;1782729014.1708286;CONNECTED
1782729016.17005;1782729016.169832;CONNECTED
1782729018.17013;1782729018.169909;CONNECTED
1782729020.1708262;1782729020.1707182;CONNECTED
1782729022.1716065;1782729022.1713881;CONNECTED
1782729024.1707993;1782729024.1704888;CONNECTED
1782729026.171387;1782729026.1710925;CONNECTED
1782729028.1699724;1782729028.169766;CONNECTED
1782729030.1707516;1782729030.170648;CONNECTED
1782729032.1701362;1782729032.1700354;CONNECTED
1782729034.1714416;1782729034.171149;CONNECTED
1782729036.1692984;1782729036.169188;CONNECTED
1782729038.170131;1782729038.1699116;CONNECTED
1782729040.1695457;1782729040.1693516;CONNECTED
1782729042.171168;1782729042.1705043;CONNECTED
1782729044.2095897;1782729044.209496;CONNECTED
1782729046.1712582;1782729046.1710587;CONNECTED
1782729048.1705701;1782729048.1704583;CONNECTED
1782729050.1709673;1782729050.17086;CONNECTED
1782729052.1703634;1782729052.170257;CONNECTED
1782729054.1718616;1782729054.1710975;CONNECTED
1782729056.1705403;1782729056.170436;CONNECTED
1782729058.1711783;1782729058.170904;CONNECTED
1782729060.169125;1782729060.169019;CONNECTED
1782729062.1698391;1782729062.1697218;CONNECTED
