"log_time_s","publish_time_s","data"
"1765970114.4514825","1765970114.451345","0"
"1765970114.9514341","1765970114.9513218","0"
"1765970115.4514809","1765970115.451339","0"
"1765970115.9514606","1765970115.9513183","0"
"1765970116.4514885","1765970116.4513483","0"
"1765970116.9514647","1765970116.9513235","0"
"1765970117.4514687","1765970117.4513204","0"
"1765970117.9514482","1765970117.9513218","0"
"1765970118.4514666","1765970118.4513237","0"
"1765970118.9514666","1765970118.9513218","0"
"1765970119.4514434","1765970119.4513097","0"
"1765970119.9515235","1765970119.951387","0"
"1765970120.451494","1765970120.4513495","0"
"1765970120.9514334","1765970120.951318","0"
"1765970121.4514592","1765970121.4513185","0"
"1765970121.9514663","1765970121.9513197","0"
"1765970122.451448","1765970122.4513397","0"
"1765970122.9514537","1765970122.9513144","0"
"1765970123.4514716","1765970123.4513235","0"
"1765970123.9514422","1765970123.9513245","0"
"1765970124.4514651","1765970124.451332","0"
"1765970124.9514549","1765970124.9513192","0"
"1765970125.4514394","1765970125.4513113","0"
"1765970125.9514563","1765970125.9513288","0"
"1765970126.4514675","1765970126.4513302","0"
"1765970126.951435","1765970126.951318","0"
"1765970127.4514654","1765970127.4513218","0"
"1765970127.951466","1765970127.9513257","0"
"1765970128.4514792","1765970128.451349","0"
"1765970128.9514844","1765970128.9513445","0"
"1765970129.451461","1765970129.4513264","0"
"1765970129.951447","1765970129.9513202","0"
"1765970130.4514706","1765970130.45133","0"
"1765970130.9514325","1765970130.9512925","0"
"1765970131.4514723","1765970131.4513223","0"
"1765970131.9514532","1765970131.9513214","0"
"1765970132.451486","1765970132.451349","0"
"1765970132.951442","1765970132.9513261","0"
"1765970133.451413","1765970133.4512935","0"
"1765970133.9514658","1765970133.9513206","0"
"1765970134.451474","1765970134.451331","0"
"1765970134.951461","1765970134.951318","0"
"1765970135.4514732","1765970135.4513347","0"
"1765970135.9514477","1765970135.9513314","0"
"1765970136.4515166","1765970136.4513714","0"
"1765970136.951477","1765970136.9513419","0"
"1765970137.4514678","1765970137.451322","0"
"1765970137.9514236","1765970137.9512944","0"
"1765970138.4514778","1765970138.4513278","0"
"1765970138.9514394","1765970138.9513192","0"
"1765970139.4514675","1765970139.4513314","0"
"1765970139.9514458","1765970139.951308","0"
"1765970140.4514976","1765970140.45135","0"
"1765970140.9514678","1765970140.9513276","0"
"1765970141.451479","1765970141.4513316","0"
"1765970141.9514472","1765970141.9513288","0"
"1765970142.451493","1765970142.4513438","0"
"1765970142.9514766","1765970142.9513276","0"
"1765970143.451459","1765970143.451328","0"
"1765970143.9514651","1765970143.9513297","0"
"1765970144.4514937","1765970144.4513452","0"
"1765970144.9514632","1765970144.951325","0"
"1765970145.4514687","1765970145.4513226","0"
"1765970145.9514687","1765970145.9513247","0"
"1765970146.4514832","1765970146.4513428","0"
"1765970146.9514654","1765970146.9513276","0"
"1765970147.4514742","1765970147.4513266","0"
"1765970147.9514475","1765970147.9513252","0"
"1765970148.4514663","1765970148.451321","0"
"1765970148.9514508","1765970148.951311","0"
"1765970149.4514725","1765970149.451328","0"
"1765970149.951432","1765970149.9512963","0"
"1765970150.4514594","1765970150.451332","0"
"1765970150.9514503","1765970150.9513297","0"
"1765970151.4514697","1765970151.4513326","0"
"1765970151.951466","1765970151.9513237","0"
"1765970152.4514875","1765970152.4513583","0"
"1765970152.9514368","1765970152.9513319","0"
"1765970153.4514663","1765970153.4513323","0"
"1765970153.951478","1765970153.9513335","0"
"1765970154.451493","1765970154.4513464","0"
"1765970154.9514744","1765970154.9513307","0"
"1765970155.4514687","1765970155.451319","0"
"1765970155.951462","1765970155.951331","0"
"1765970156.451477","1765970156.4513478","0"
"1765970156.951466","1765970156.9513278","0"
"1765970157.4514668","1765970157.4513283","0"
"1765970157.95147","1765970157.9513278","0"
"1765970158.451485","1765970158.4513464","0"
"1765970158.9514546","1765970158.9513228","0"
"1765970159.4514859","1765970159.4513469","0"
"1765970159.9514556","1765970159.9513185","0"
"1765970160.4514897","1765970160.451349","0"
"1765970160.9514303","1765970160.9512908","0"
"1765970161.451446","1765970161.4513102","0"
"1765970161.951458","1765970161.951323","0"
"1765970162.4514744","1765970162.4513302","0"
"1765970162.9514468","1765970162.9513063","0"
"1765970163.451458","1765970163.451314","0"
"1765970163.9514532","1765970163.951307","0"
"1765970164.4514787","1765970164.4513428","0"
"1765970164.9514513","1765970164.951312","0"
"1765970165.4514651","1765970165.451321","0"
"1765970165.9514565","1765970165.9513125","0"
"1765970166.4514844","1765970166.4513376","0"
"1765970166.9514482","1765970166.9513042","0"
"1765970167.451503","1765970167.451344","0"
"1765970167.9514523","1765970167.9513206","0"
"1765970168.451477","1765970168.451335","0"
"1765970168.9514422","1765970168.951302","0"
"1765970169.451467","1765970169.4513242","0"
"1765970169.9514523","1765970169.9513133","0"
"1765970170.451461","1765970170.451326","0"
"1765970170.951453","1765970170.9513173","0"
"1765970171.451468","1765970171.451323","0"
"1765970171.9514532","1765970171.9513092","0"
"1765970172.4514904","1765970172.4513462","0"
"1765970172.9514427","1765970172.9512951","0"
"1765970173.4514515","1765970173.4513109","0"
"1765970173.951452","1765970173.9513257","0"
"1765970174.451472","1765970174.4513297","0"
"1765970174.9514608","1765970174.9513187","0"
"1765970175.4514642","1765970175.4513197","0"
"1765970175.9514604","1765970175.9513156","0"
"1765970176.4514775","1765970176.4513414","0"
"1765970176.951452","1765970176.9513133","0"
"1765970177.4514635","1765970177.4513204","0"
"1765970177.951463","1765970177.951317","0"
"1765970178.4514894","1765970178.451345","0"
"1765970178.9514573","1765970178.9513104","0"
"1765970179.4514308","1765970179.4512978","0"
"1765970179.9514456","1765970179.951317","0"
"1765970180.4514956","1765970180.4513533","0"
"1765970180.9514556","1765970180.9513137","0"
"1765970181.4514658","1765970181.4513185","0"
"1765970181.9514537","1765970181.9513054","0"
"1765970182.451464","1765970182.4513266","0"
"1765970182.9514544","1765970182.951317","0"
"1765970183.4514744","1765970183.4513247","0"
"1765970183.9514682","1765970183.9513228","0"
"1765970184.4514854","1765970184.451337","0"
"1765970184.951458","1765970184.9513135","0"
"1765970185.4514499","1765970185.4513128","0"
"1765970185.9514675","1765970185.9513297","0"
"1765970186.451456","1765970186.4513159","0"
"1765970186.951464","1765970186.9513352","0"
"1765970187.4514756","1765970187.4513347","0"
"1765970187.9514725","1765970187.9513266","0"
"1765970188.4514983","1765970188.4513557","0"
"1765970188.9514897","1765970188.9513354","0"
"1765970189.4514918","1765970189.4513307","0"
"1765970189.9514966","1765970189.9513295","0"
"1765970190.4514854","1765970190.4513488","0"
"1765970190.951465","1765970190.9513252","0"
"1765970191.4514525","1765970191.4513183","0"
"1765970191.9514701","1765970191.9513319","0"
"1765970192.4514773","1765970192.4513376","0"
"1765970192.951467","1765970192.951321","0"
"1765970193.4514682","1765970193.4513283","0"
"1765970193.9514742","1765970193.951329","0"
"1765970194.451522","1765970194.4513829","0"
"1765970194.951463","1765970194.9513261","0"
"1765970195.45147","1765970195.4513257","0"
"1765970195.951467","1765970195.9513216","0"
"1765970196.451495","1765970196.4513505","0"
"1765970196.9514663","1765970196.9513204","0"
"1765970197.4514549","1765970197.4513142","0"
"1765970197.9514885","1765970197.9513297","0"
"1765970198.4514806","1765970198.4513328","0"
"1765970198.9514852","1765970198.9513311","0"
"1765970199.4514742","1765970199.4513276","0"
"1765970199.9514527","1765970199.9513075","0"
"1765970200.4514496","1765970200.4513197","0"
"1765970200.9514608","1765970200.951324","0"
"1765970201.4514742","1765970201.4513242","0"
