"log_time_s","publish_time_s","data"
"1765970114.451542","1765970114.4514806","0"
"1765970114.9514873","1765970114.9514384","0"
"1765970115.451512","1765970115.4514732","0"
"1765970115.9514956","1765970115.9514556","0"
"1765970116.451525","1765970116.4514809","0"
"1765970116.951497","1765970116.9514565","0"
"1765970117.4515262","1765970117.451467","0"
"1765970117.951508","1765970117.951452","0"
"1765970118.451503","1765970118.451459","0"
"1765970118.9514983","1765970118.9514585","0"
"1765970119.45147","1765970119.4514382","0"
"1765970119.9515638","1765970119.951518","0"
"1765970120.451548","1765970120.4514892","0"
"1765970120.951486","1765970120.9514384","0"
"1765970121.4514933","1765970121.451452","0"
"1765970121.9514995","1765970121.9514565","0"
"1765970122.4515023","1765970122.4514544","0"
"1765970122.9514847","1765970122.9514441","0"
"1765970123.4515111","1765970123.451463","0"
"1765970123.951498","1765970123.9514444","0"
"1765970124.4515133","1765970124.451463","0"
"1765970124.951488","1765970124.95145","0"
"1765970125.4514875","1765970125.4514391","0"
"1765970125.9514875","1765970125.9514475","0"
"1765970126.4515011","1765970126.4514616","0"
"1765970126.9514933","1765970126.9514358","0"
"1765970127.451499","1765970127.4514585","0"
"1765970127.951526","1765970127.951467","0"
"1765970128.45152","1765970128.4514754","0"
"1765970128.951519","1765970128.951478","0"
"1765970129.4514933","1765970129.4514556","0"
"1765970129.9514964","1765970129.951444","0"
"1765970130.4515033","1765970130.4514627","0"
"1765970130.951467","1765970130.9514277","0"
"1765970131.4515357","1765970131.4514713","0"
"1765970131.951486","1765970131.951446","0"
"1765970132.4515166","1765970132.4514825","0"
"1765970132.9514937","1765970132.9514456","0"
"1765970133.4514585","1765970133.4514112","0"
"1765970133.951522","1765970133.9514582","0"
"1765970134.4515038","1765970134.4514618","0"
"1765970134.951495","1765970134.9514506","0"
"1765970135.4515088","1765970135.451468","0"
"1765970135.9515038","1765970135.9514492","0"
"1765970136.4515488","1765970136.4515054","0"
"1765970136.9515295","1765970136.9514716","0"
"1765970137.4515085","1765970137.4514575","0"
"1765970137.9514742","1765970137.9514234","0"
"1765970138.4515114","1765970138.4514637","0"
"1765970138.9514918","1765970138.95144","0"
"1765970139.4515107","1765970139.4514651","0"
"1765970139.9515","1765970139.951446","0"
"1765970140.451531","1765970140.4514859","0"
"1765970140.951507","1765970140.9514608","0"
"1765970141.4515166","1765970141.4514718","0"
"1765970141.9514997","1765970141.9514475","0"
"1765970142.4515262","1765970142.451482","0"
"1765970142.9515116","1765970142.951467","0"
"1765970143.4515176","1765970143.4514565","0"
"1765970143.9514987","1765970143.951456","0"
"1765970144.4515328","1765970144.4514902","0"
"1765970144.9515207","1765970144.9514596","0"
"1765970145.4515126","1765970145.4514608","0"
"1765970145.951502","1765970145.9514594","0"
"1765970146.4515274","1765970146.4514773","0"
"1765970146.9514961","1765970146.9514577","0"
"1765970147.4515042","1765970147.4514644","0"
"1765970147.9514787","1765970147.9514432","0"
"1765970148.4514976","1765970148.4514549","0"
"1765970148.9514828","1765970148.951441","0"
"1765970149.4515035","1765970149.4514635","0"
"1765970149.9514856","1765970149.9514337","0"
"1765970150.4515233","1765970150.4514632","0"
"1765970150.9514995","1765970150.9514494","0"
"1765970151.451512","1765970151.4514637","0"
"1765970151.951497","1765970151.951456","0"
"1765970152.451527","1765970152.4514859","0"
"1765970152.9514966","1765970152.9514465","0"
"1765970153.4514997","1765970153.4514592","0"
"1765970153.9515097","1765970153.9514675","0"
"1765970154.4515252","1765970154.4514847","0"
"1765970154.9515064","1765970154.951464","0"
"1765970155.4515033","1765970155.4514601","0"
"1765970155.9515162","1765970155.9514596","0"
"1765970156.45151","1765970156.4514742","0"
"1765970156.9514961","1765970156.9514594","0"
"1765970157.4515023","1765970157.4514601","0"
"1765970157.9515014","1765970157.9514627","0"
"1765970158.4515173","1765970158.451473","0"
"1765970158.9514868","1765970158.951446","0"
"1765970159.4515197","1765970159.4514759","0"
"1765970159.951487","1765970159.9514422","0"
"1765970160.4515216","1765970160.4514763","0"
"1765970160.9514647","1765970160.9514177","0"
"1765970161.4514763","1765970161.4514368","0"
"1765970161.9514906","1765970161.9514465","0"
"1765970162.4515069","1765970162.45146","0"
"1765970162.9514813","1765970162.9514353","0"
"1765970163.4514909","1765970163.4514415","0"
"1765970163.9514859","1765970163.9514427","0"
"1765970164.4515078","1765970164.4514675","0"
"1765970164.9514825","1765970164.9514377","0"
"1765970165.4514987","1765970165.451448","0"
"1765970165.9514887","1765970165.9514403","0"
"1765970166.4515157","1765970166.4514694","0"
"1765970166.9514818","1765970166.951439","0"
"1765970167.4515448","1765970167.4514973","0"
"1765970167.9514842","1765970167.951443","0"
"1765970168.4515088","1765970168.4514725","0"
"1765970168.9514709","1765970168.9514341","0"
"1765970169.4514992","1765970169.451458","0"
"1765970169.9515061","1765970169.95145","0"
"1765970170.4515193","1765970170.4514544","0"
"1765970170.9514828","1765970170.951445","0"
"1765970171.4514983","1765970171.451458","0"
"1765970171.9514837","1765970171.9514456","0"
"1765970172.4515235","1765970172.4514792","0"
"1765970172.9514997","1765970172.9514394","0"
"1765970173.4514818","1765970173.4514403","0"
"1765970173.9515045","1765970173.9514496","0"
"1765970174.4515042","1765970174.4514604","0"
"1765970174.9514925","1765970174.9514506","0"
"1765970175.4514983","1765970175.4514537","0"
"1765970175.9514918","1765970175.951452","0"
"1765970176.4515486","1765970176.4514914","0"
"1765970176.9514818","1765970176.951442","0"
"1765970177.4514992","1765970177.451455","0"
"1765970177.9514954","1765970177.9514513","0"
"1765970178.451521","1765970178.451479","0"
"1765970178.9514887","1765970178.9514468","0"
"1765970179.4514625","1765970179.4514256","0"
"1765970179.951481","1765970179.951441","0"
"1765970180.4515274","1765970180.451488","0"
"1765970180.951487","1765970180.9514463","0"
"1765970181.4514976","1765970181.4514546","0"
"1765970181.951485","1765970181.951443","0"
"1765970182.4515026","1765970182.4514577","0"
"1765970182.9514868","1765970182.951446","0"
"1765970183.4515061","1765970183.4514644","0"
"1765970183.9515023","1765970183.9514601","0"
"1765970184.45152","1765970184.451472","0"
"1765970184.9514897","1765970184.9514472","0"
"1765970185.4514828","1765970185.4514446","0"
"1765970185.9514978","1765970185.951456","0"
"1765970186.4514885","1765970186.4514437","0"
"1765970186.9514956","1765970186.951459","0"
"1765970187.4515085","1765970187.4514685","0"
"1765970187.9515054","1765970187.9514627","0"
"1765970188.4515378","1765970188.4514925","0"
"1765970188.9515207","1765970188.951462","0"
"1765970189.4515238","1765970189.4514613","0"
"1765970189.9515314","1765970189.9514606","0"
"1765970190.4515464","1765970190.4514785","0"
"1765970190.951509","1765970190.9514601","0"
"1765970191.4514837","1765970191.451448","0"
"1765970191.951507","1765970191.9514654","0"
"1765970192.4515188","1765970192.4514718","0"
"1765970192.951502","1765970192.9514582","0"
"1765970193.451502","1765970193.451462","0"
"1765970193.9515064","1765970193.951466","0"
"1765970194.4515548","1765970194.4515169","0"
"1765970194.9515264","1765970194.9514573","0"
"1765970195.4514997","1765970195.451459","0"
"1765970195.951502","1765970195.9514577","0"
"1765970196.4515295","1765970196.451488","0"
"1765970196.951498","1765970196.9514577","0"
"1765970197.4514856","1765970197.4514463","0"
"1765970197.951523","1765970197.9514737","0"
"1765970198.451516","1765970198.4514701","0"
"1765970198.9515176","1765970198.9514685","0"
"1765970199.4515061","1765970199.4514663","0"
"1765970199.9514823","1765970199.9514399","0"
"1765970200.4514863","1765970200.4514487","0"
"1765970200.9514933","1765970200.9514508","0"
"1765970201.4515057","1765970201.4514468","0"
