log_time_s,publish_time_s,data
1765972756.635303,1765972756.6352282,0
1765972757.135254,1765972757.1352015,0
1765972757.6352599,1765972757.6352143,0
1765972758.135304,1765972758.1352274,0
1765972758.6353095,1765972758.6352224,0
1765972759.1352563,1765972759.13517,0
1765972759.6352398,1765972759.6351964,0
1765972760.135279,1765972760.1352108,0
1765972760.6352491,1765972760.6352012,0
1765972761.1352339,1765972761.135176,0
1765972761.6352603,1765972761.6352084,0
1765972762.1352189,1765972762.1351786,0
1765972762.6352587,1765972762.6351988,0
1765972763.1351507,1765972763.1350925,0
1765972763.63521,1765972763.6351652,0
1765972764.1352007,1765972764.135145,0
1765972764.6352417,1765972764.6351984,0
1765972765.13524,1765972765.135195,0
1765972765.635287,1765972765.6352217,0
1765972766.135277,1765972766.1352196,0
1765972766.6352606,1765972766.635206,0
1765972767.1352346,1765972767.135179,0
1765972767.6353085,1765972767.6352284,0
1765972768.135338,1765972768.1352537,0
1765972768.635348,1765972768.6352458,0
1765972769.135212,1765972769.1351721,0
1765972769.6352024,1765972769.6351602,0
1765972770.135204,1765972770.135158,0
1765972770.6352205,1765972770.635174,0
1765972771.1352036,1765972771.135144,0
1765972771.6352253,1765972771.6351643,0
1765972772.1351967,1765972772.1351445,0
1765972772.6351993,1765972772.6351469,0
1765972773.1352081,1765972773.1351655,0
1765972773.6352215,1765972773.6351624,0
1765972774.1351922,1765972774.1351507,0
1765972774.6352286,1765972774.6351764,0
1765972775.1352115,1765972775.1351528,0
1765972775.635196,1765972775.635145,0
1765972776.1352453,1765972776.1351736,0
1765972776.6352491,1765972776.6351762,0
1765972777.1351998,1765972777.1351125,0
1765972777.6352017,1765972777.635114,0
1765972778.1351695,1765972778.135119,0
1765972778.6351733,1765972778.6351237,0
1765972779.1351764,1765972779.135119,0
1765972779.6352274,1765972779.6351726,0
1765972780.1351001,1765972780.1350517,0
1765972780.6351726,1765972780.6351168,0
1765972781.1351578,1765972781.1351147,0
1765972781.6351707,1765972781.6351295,0
1765972782.1351607,1765972782.1351163,0
1765972782.6352005,1765972782.6351452,0
1765972783.1351655,1765972783.1351147,0
1765972783.635192,1765972783.6351478,0
1765972784.135177,1765972784.135122,0
1765972784.6351655,1765972784.6351233,0
1765972785.1352286,1765972785.1351712,0
1765972785.6352198,1765972785.635168,0
1765972786.135182,1765972786.1351304,0
1765972786.6352115,1765972786.6351645,0
1765972787.1352065,1765972787.1351526,0
1765972787.6352057,1765972787.635161,0
1765972788.135208,1765972788.1351485,0
1765972788.6351895,1765972788.6351383,0
1765972789.135246,1765972789.1351912,0
1765972789.6352458,1765972789.6351855,0
1765972790.1352115,1765972790.1351612,0
1765972790.6351871,1765972790.6351495,0
1765972791.1352072,1765972791.1351652,0
1765972791.6352522,1765972791.6351948,0
1765972792.1351721,1765972792.135115,0
1765972792.6352355,1765972792.6351788,0
1765972793.1352222,1765972793.135158,0
1765972793.635233,1765972793.635187,0
1765972794.135225,1765972794.1351798,0
1765972794.6352384,1765972794.6351836,0
1765972795.1352096,1765972795.1351547,0
1765972795.6352441,1765972795.6351836,0
1765972796.1352148,1765972796.135155,0
1765972796.635192,1765972796.635099,0
1765972797.1352162,1765972797.13513,0
1765972797.63525,1765972797.63516,0
1765972798.1351511,1765972798.1351104,0
1765972798.6352098,1765972798.635151,0
1765972799.1351607,1765972799.1351054,0
1765972799.6351683,1765972799.635124,0
1765972800.1351998,1765972800.135134,0
1765972800.6351914,1765972800.6351376,0
1765972801.1351893,1765972801.1351287,0
1765972801.6352088,1765972801.635151,0
1765972802.1351452,1765972802.1351063,0
1765972802.6351633,1765972802.6351197,0
1765972803.1351826,1765972803.135129,0
1765972803.6352026,1765972803.6351495,0
1765972804.1351776,1765972804.1351333,0
1765972804.6352127,1765972804.6351564,0
1765972805.1352103,1765972805.1351557,0
1765972805.6352289,1765972805.6351666,0
1765972806.1351895,1765972806.1351445,0
1765972806.6352375,1765972806.6351821,0
1765972807.1352246,1765972807.1351666,0
1765972807.635217,1765972807.6351647,0
1765972808.1351933,1765972808.1351519,0
1765972808.6352115,1765972808.6351562,0
1765972809.1352177,1765972809.135158,0
1765972809.635259,1765972809.635194,0
1765972810.1351752,1765972810.1351242,0
1765972810.635219,1765972810.6351726,0
1765972811.1352358,1765972811.1351714,0
1765972811.6352217,1765972811.635183,0
1765972812.1352108,1765972812.135166,0
1765972812.6352308,1765972812.635185,0
1765972813.1351922,1765972813.1351364,0
1765972813.6351979,1765972813.6351452,0
1765972814.1351979,1765972814.1351416,0
1765972814.6352184,1765972814.6351647,0
1765972815.1352148,1765972815.1351585,0
1765972815.6352293,1765972815.6351728,0
1765972816.1352167,1765972816.1351573,0
1765972816.635283,1765972816.6352105,0
1765972817.135229,1765972817.135141,0
1765972817.6351845,1765972817.635139,0
1765972818.1352212,1765972818.135161,0
1765972818.635189,1765972818.6351483,0
1765972819.1351607,1765972819.1351066,0
1765972819.635184,1765972819.63512,0
1765972820.1351643,1765972820.135117,0
1765972820.6352246,1765972820.6351547,0
1765972821.1351895,1765972821.1351316,0
1765972821.6351793,1765972821.635124,0
1765972822.135151,1765972822.1351094,0
1765972822.6351907,1765972822.635131,0
1765972823.1351407,1765972823.1351016,0
1765972823.6351888,1765972823.635128,0
1765972824.13518,1765972824.1351407,0
1765972824.6352377,1765972824.6351857,0
1765972825.1352065,1765972825.1351519,0
1765972825.635222,1765972825.6351733,0
1765972826.1352205,1765972826.1351619,0
1765972826.6352181,1765972826.6351748,0
1765972827.1352327,1765972827.1351838,0
1765972827.6352377,1765972827.6351793,0
1765972828.1351864,1765972828.1351416,0
1765972828.6352458,1765972828.63518,0
1765972829.1351898,1765972829.135154,0
1765972829.6352372,1765972829.6351807,0
1765972830.135182,1765972830.1351438,0
1765972830.635194,1765972830.6351402,0
1765972831.1351664,1765972831.1351135,0
1765972831.6352174,1765972831.6351767,0
1765972832.1352372,1765972832.1351802,0
1765972832.6352127,1765972832.6351585,0
1765972833.1353433,1765972833.1352825,0
1765972833.6351597,1765972833.6351135,0
1765972834.1352475,1765972834.1351943,0
1765972834.6352808,1765972834.635214,0
1765972835.1353154,1765972835.1351814,0
1765972835.6352744,1765972835.6352007,0
1765972836.1352563,1765972836.1352026,0
1765972836.6353,1765972836.6352303,0
1765972837.1354508,1765972837.1351616,0
1765972837.635279,1765972837.6351922,0
1765972838.1352074,1765972838.1351557,0
1765972838.6352525,1765972838.6352103,0
1765972839.1352172,1765972839.1351752,0
1765972839.6352508,1765972839.635206,0
1765972840.1352408,1765972840.1351988,0
1765972840.6352212,1765972840.635179,0
1765972841.1352289,1765972841.1351745,0
1765972841.6352146,1765972841.6351693,0
1765972842.1352031,1765972842.135159,0
1765972842.6352587,1765972842.635199,0
1765972843.1352773,1765972843.1351807,0
1765972843.635287,1765972843.6352088,0
1765972844.1352808,1765972844.1352103,0
1765972844.6352794,1765972844.6352181,0
1765972845.135356,1765972845.1351888,0
1765972845.635313,1765972845.6352327,0
1765972846.1352985,1765972846.135206,0
1765972846.635329,1765972846.6352456,0
1765972847.1352944,1765972847.135183,0
1765972847.6352005,1765972847.6351416,0
1765972848.1351683,1765972848.1351306,0
1765972848.635229,1765972848.6351793,0
1765972849.1352236,1765972849.1351714,0
1765972849.6352344,1765972849.63519,0
1765972850.1352725,1765972850.135203,0
1765972850.6353009,1765972850.6352222,0
1765972851.135214,1765972851.1351795,0
1765972851.6352174,1765972851.6351657,0
1765972852.1352067,1765972852.135164,0
1765972852.6351552,1765972852.6351068,0
1765972853.1351557,1765972853.1351018,0
1765972853.635238,1765972853.63519,0
1765972854.1352258,1765972854.1351662,0
1765972854.6352158,1765972854.6351626,0
1765972855.135221,1765972855.135161,0
1765972855.6352415,1765972855.6351802,0
1765972856.135164,1765972856.1350977,0
1765972856.635183,1765972856.6351411,0
1765972857.135071,1765972857.1350267,0
1765972857.6351714,1765972857.6351175,0
1765972858.1351843,1765972858.1351273,0
1765972858.635181,1765972858.635126,0
1765972859.135166,1765972859.1351259,0
1765972859.6351795,1765972859.6351266,0
1765972860.1352053,1765972860.1351464,0
1765972860.6352084,1765972860.6351473,0
1765972861.1351905,1765972861.1351283,0
1765972861.6351645,1765972861.6351132,0
1765972862.135249,1765972862.1351657,0
1765972862.635169,1765972862.6351216,0
1765972863.1351552,1765972863.135116,0
1765972863.6352077,1765972863.6351507,0
1765972864.1351721,1765972864.1351302,0
1765972864.6351871,1765972864.63514,0
1765972865.135152,1765972865.135112,0
1765972865.6351814,1765972865.6351354,0
1765972866.1352353,1765972866.1351266,0
1765972866.6351619,1765972866.6351094,0
1765972867.1351435,1765972867.1350994,0
1765972867.6352084,1765972867.6351492,0
1765972868.135167,1765972868.1351242,0
1765972868.6351607,1765972868.6351106,0
1765972869.13517,1765972869.1351197,0
1765972869.635189,1765972869.6351376,0
1765972870.1351726,1765972870.1351213,0
1765972870.6351938,1765972870.6351533,0
1765972871.1351602,1765972871.1351185,0
1765972871.6351707,1765972871.6351206,0
1765972872.135172,1765972872.1351254,0
1765972872.6352088,1765972872.6351476,0
1765972873.1351776,1765972873.1351202,0
1765972873.6352043,1765972873.6351438,0
1765972874.1351802,1765972874.135136,0
1765972874.6351924,1765972874.635127,0
1765972875.1351657,1765972875.1351218,0
1765972875.6351683,1765972875.6351151,0
1765972876.1351364,1765972876.1350765,0
1765972876.6352024,1765972876.6351485,0
1765972877.1351597,1765972877.1351202,0
1765972877.635157,1765972877.6351092,0
1765972878.135167,1765972878.1351225,0
1765972878.6351702,1765972878.6351314,0
1765972879.1351438,1765972879.135093,0
1765972879.6352212,1765972879.635175,0
1765972880.1351688,1765972880.1351156,0
1765972880.6351576,1765972880.6351101,0
1765972881.1351576,1765972881.1351092,0
1765972881.6351745,1765972881.6351283,0
1765972882.1351588,1765972882.1351056,0
1765972882.635151,1765972882.635107,0
1765972883.135172,1765972883.1351235,0
1765972883.6352985,1765972883.6351895,0
1765972884.1352262,1765972884.1351547,0
1765972884.6351526,1765972884.6351058,0
1765972885.1351879,1765972885.1351318,0
1765972885.635231,1765972885.6351738,0
1765972886.1352284,1765972886.1351702,0
1765972886.635208,1765972886.6351626,0
1765972887.1352289,1765972887.1351643,0
1765972887.6351545,1765972887.635104,0
1765972888.135245,1765972888.1351562,0
1765972888.635254,1765972888.6351972,0
1765972889.1351888,1765972889.1351476,0
1765972889.6351771,1765972889.6351435,0
1765972890.13528,1765972890.135206,0
1765972890.6353128,1765972890.6352139,0
1765972891.1351893,1765972891.1351435,0
1765972891.6352484,1765972891.6352065,0
1765972892.1352332,1765972892.1351707,0
1765972892.6352143,1765972892.6351652,0
1765972893.1352222,1765972893.1351697,0
1765972893.6352508,1765972893.6351957,0
1765972894.1352303,1765972894.1351707,0
1765972894.635245,1765972894.6351855,0
1765972895.1351068,1765972895.1350594,0
1765972895.635244,1765972895.635149,0
1765972896.13518,1765972896.1351209,0
1765972896.635182,1765972896.635133,0
1765972897.1351576,1765972897.135113,0
1765972897.6352484,1765972897.6351824,0
1765972898.135167,1765972898.135112,0
1765972898.6351624,1765972898.6351178,0
1765972899.1351671,1765972899.135113,0
1765972899.6352057,1765972899.635152,0
1765972900.135172,1765972900.135127,0
1765972900.635213,1765972900.6351588,0
1765972901.1351717,1765972901.1351128,0
1765972901.6351347,1765972901.6350987,0
1765972902.135182,1765972902.135131,0
1765972902.6352184,1765972902.6351726,0
1765972903.1351268,1765972903.1350887,0
1765972903.6351876,1765972903.6351485,0
1765972904.1351726,1765972904.135127,0
1765972904.6351657,1765972904.635125,0
1765972905.135154,1765972905.1351051,0
1765972905.6351886,1765972905.6351426,0
1765972906.1351523,1765972906.1351051,0
1765972906.6351821,1765972906.6351337,0
1765972907.1351395,1765972907.1350927,0
1765972907.6352375,1765972907.6351957,0
1765972908.135214,1765972908.1351678,0
1765972908.6352243,1765972908.6351833,0
1765972909.135192,1765972909.135141,0
1765972909.6352222,1765972909.6351798,0
1765972910.1351745,1765972910.1351347,0
1765972910.6352024,1765972910.635144,0
1765972911.1351926,1765972911.1351335,0
1765972911.6352344,1765972911.6351826,0
1765972912.135207,1765972912.1351643,0
1765972912.6352906,1765972912.6352172,0
1765972913.1352272,1765972913.135184,0
1765972913.6352894,1765972913.6352167,0
1765972914.1352522,1765972914.1351938,0
1765972914.6352787,1765972914.6352208,0
1765972915.1351655,1765972915.1351194,0
1765972915.635323,1765972915.6352391,0
1765972916.135212,1765972916.135172,0
1765972916.6351857,1765972916.635142,0
1765972917.1352277,1765972917.1351686,0
1765972917.6353424,1765972917.6352293,0
1765972918.1352189,1765972918.135169,0
1765972918.6352458,1765972918.6352007,0
1765972919.1352222,1765972919.1351752,0
1765972919.635231,1765972919.6351907,0
1765972920.1352286,1765972920.1351829,0
1765972920.6352508,1765972920.6351974,0
1765972921.1352034,1765972921.1351588,0
1765972921.6352777,1765972921.635206,0
1765972922.1352592,1765972922.1352015,0
1765972922.63534,1765972922.6352232,0
1765972923.1352115,1765972923.1351566,0
1765972923.635192,1765972923.6351407,0
1765972924.135276,1765972924.135207,0
1765972924.635318,1765972924.6352277,0
1765972925.1353192,1765972925.1352274,0
1765972925.6352985,1765972925.6351764,0
1765972926.135203,1765972926.1351597,0
1765972926.6352365,1765972926.635184,0
1765972927.1351988,1765972927.1351497,0
1765972927.6352584,1765972927.6352136,0
1765972928.135194,1765972928.1351554,0
1765972928.6351938,1765972928.6351511,0
1765972929.135204,1765972929.1351597,0
1765972929.6352248,1765972929.6351838,0
1765972930.135198,1765972930.135151,0
1765972930.6351874,1765972930.6351511,0
1765972931.1352353,1765972931.1351693,0
1765972931.6351898,1765972931.6351407,0
1765972932.1352198,1765972932.1351624,0
1765972932.6352267,1765972932.6351721,0
1765972933.1352255,1765972933.1351619,0
1765972933.63525,1765972933.6351933,0
1765972934.1352205,1765972934.1351588,0
1765972934.6351283,1765972934.6350794,0
1765972935.1351058,1765972935.135057,0
1765972935.635191,1765972935.6351354,0
1765972936.135165,1765972936.1351197,0
1765972936.6352253,1765972936.6351871,0
1765972937.1351686,1765972937.135115,0
1765972937.6351738,1765972937.635122,0
1765972938.1351523,1765972938.1351175,0
1765972938.6351721,1765972938.6351368,0
1765972939.1351712,1765972939.1351182,0
1765972939.6351538,1765972939.6351128,0
1765972940.135182,1765972940.1351252,0
1765972940.6351695,1765972940.6351275,0
1765972941.1351774,1765972941.1351259,0
1765972941.6351998,1765972941.635159,0
1765972942.1351726,1765972942.1351345,0
1765972942.6351764,1765972942.635126,0
1765972943.1351595,1765972943.1351142,0
1765972943.6351924,1765972943.635148,0
1765972944.135156,1765972944.1351147,0
1765972944.6351514,1765972944.6351166,0
1765972945.135179,1765972945.135137,0
1765972945.635184,1765972945.635136,0
1765972946.1351724,1765972946.135116,0
1765972946.6351423,1765972946.635104,0
1765972947.1351116,1765972947.1350732,0
1765972947.635181,1765972947.6351314,0
1765972948.135132,1765972948.1350892,0
1765972948.63517,1765972948.6351311,0
1765972949.1351354,1765972949.1350963,0
1765972949.635163,1765972949.6351185,0
1765972950.135197,1765972950.1351504,0
1765972950.635135,1765972950.635084,0
1765972951.1351106,1765972951.1350694,0
1765972951.6351926,1765972951.6351314,0
1765972952.1352127,1765972952.135151,0
1765972952.6351786,1765972952.6351275,0
1765972953.1351786,1765972953.1351151,0
1765972953.6351972,1765972953.6351366,0
1765972954.1351993,1765972954.1351285,0
1765972954.635206,1765972954.6351345,0
1765972955.1351566,1765972955.1350985,0
1765972955.6351755,1765972955.6351383,0
1765972956.1352098,1765972956.1351533,0
1765972956.6351902,1765972956.635135,0
1765972957.1351051,1765972957.1350594,0
1765972957.635166,1765972957.6351142,0
1765972958.1351554,1765972958.135106,0
1765972958.6351793,1765972958.6351295,0
1765972959.135153,1765972959.1350937,0
1765972959.6351957,1765972959.6351426,0
1765972960.1351657,1765972960.1351178,0
1765972960.635237,1765972960.635135,0
1765972961.135167,1765972961.1351242,0
1765972961.6351771,1765972961.6351333,0
1765972962.135166,1765972962.1351194,0
1765972962.6351998,1765972962.635146,0
1765972963.135149,1765972963.1350994,0
1765972963.6351967,1765972963.6351588,0
1765972964.1351347,1765972964.1350932,0
1765972964.635133,1765972964.635096,0
1765972965.1351557,1765972965.1351101,0
1765972965.635204,1765972965.6351461,0
1765972966.1351547,1765972966.1351128,0
1765972966.6351752,1765972966.635118,0
1765972967.1351724,1765972967.1351283,0
1765972967.6351807,1765972967.6351244,0
1765972968.1351678,1765972968.135114,0
1765972968.6351862,1765972968.635126,0
1765972969.1351562,1765972969.13511,0
1765972969.635208,1765972969.635149,0
1765972970.1351666,1765972970.1351206,0
1765972970.6351345,1765972970.6350927,0
1765972971.1351182,1765972971.1350815,0
1765972971.6352396,1765972971.63518,0
1765972972.1351988,1765972972.1351383,0
1765972972.6353147,1765972972.6352315,0
1765972973.1352017,1765972973.135109,0
1765972973.6352293,1765972973.6351383,0
1765972974.1351564,1765972974.1351156,0
1765972974.6351798,1765972974.6351235,0
1765972975.1351573,1765972975.1351097,0
1765972975.635213,1765972975.635152,0
1765972976.1351647,1765972976.1351194,0
1765972976.635159,1765972976.6351185,0
1765972977.1351533,1765972977.1350987,0
1765972977.6351295,1765972977.6350927,0
1765972978.1351585,1765972978.1351185,0
1765972978.6352153,1765972978.635156,0
1765972979.135174,1765972979.1351275,0
1765972979.635166,1765972979.6351285,0
1765972980.1351733,1765972980.1351194,0
1765972980.6352062,1765972980.6351519,0
1765972981.135164,1765972981.1351213,0
1765972981.6352296,1765972981.6351733,0
1765972982.1352088,1765972982.1351464,0
1765972982.6352134,1765972982.6351695,0
1765972983.1351945,1765972983.1351392,0
1765972983.6352322,1765972983.6351755,0
1765972984.1351504,1765972984.1351113,0
1765972984.635277,1765972984.6352196,0
1765972985.1351683,1765972985.1351175,0
1765972985.6351602,1765972985.6351213,0
1765972986.135147,1765972986.1351075,0
1765972986.6351874,1765972986.6351335,0
1765972987.1351478,1765972987.135104,0
1765972987.6352112,1765972987.6351635,0
1765972988.1351814,1765972988.135135,0
1765972988.6351423,1765972988.6350968,0
1765972989.1351445,1765972989.1351035,0
1765972989.6352043,1765972989.6351469,0
1765972990.1351554,1765972990.135104,0
1765972990.635226,1765972990.6351643,0
1765972991.1351285,1765972991.1350765,0
1765972991.6352036,1765972991.6351593,0
1765972992.135177,1765972992.13511,0
1765972992.6352525,1765972992.635185,0
1765972993.1351402,1765972993.1350982,0
1765972993.6352053,1765972993.6351461,0
1765972994.1351807,1765972994.1351178,0
1765972994.6351578,1765972994.6351159,0
1765972995.1351607,1765972995.1351147,0
1765972995.6352,1765972995.6351485,0
1765972996.1351502,1765972996.1351066,0
1765972996.635199,1765972996.6351457,0
1765972997.1351597,1765972997.1351147,0
1765972997.635174,1765972997.6351247,0
1765972998.1351385,1765972998.1350968,0
1765972998.6351507,1765972998.6351063,0
1765972999.1351502,1765972999.1351004,0
1765972999.6352246,1765972999.635165,0
1765973000.1351624,1765973000.1351192,0
1765973000.635153,1765973000.6351116,0
1765973001.135158,1765973001.1351125,0
1765973001.635214,1765973001.6351595,0
1765973002.1352084,1765973002.1351216,0
1765973002.6352189,1765973002.6351342,0
1765973003.135228,1765973003.1351404,0
1765973003.6352336,1765973003.6351385,0
1765973004.1351807,1765973004.1351357,0
1765973004.6351948,1765973004.6351378,0
1765973005.1351395,1765973005.1350863,0
1765973005.6351793,1765973005.6351259,0
1765973006.135178,1765973006.1351056,0
1765973006.6351748,1765973006.6351147,0
1765973007.1351311,1765973007.1350887,0
1765973007.6351993,1765973007.6351464,0
1765973008.1351528,1765973008.1351063,0
1765973008.6352007,1765973008.6351411,0
1765973009.1351686,1765973009.1351233,0
1765973009.6351826,1765973009.6351218,0
1765973010.1351624,1765973010.1351209,0
1765973010.6351843,1765973010.6351302,0
1765973011.1351619,1765973011.1351073,0
1765973011.6351728,1765973011.635122,0
1765973012.1351268,1765973012.135087,0
1765973012.6351507,1765973012.635107,0
1765973013.1351557,1765973013.13511,0
1765973013.635182,1765973013.6351283,0
1765973014.135148,1765973014.1351047,0
1765973014.6352031,1765973014.6351433,0
1765973015.1351588,1765973015.1351151,0
1765973015.635163,1765973015.6351197,0
1765973016.1351712,1765973016.1351283,0
1765973016.6351912,1765973016.635136,0
1765973017.135184,1765973017.135128,0
1765973017.635198,1765973017.635142,0
1765973018.1351767,1765973018.1351204,0
1765973018.6351657,1765973018.6351264,0
1765973019.1351464,1765973019.1350918,0
1765973019.6352088,1765973019.635154,0
1765973020.1351597,1765973020.1351042,0
1765973020.6351922,1765973020.6351311,0
1765973021.1351504,1765973021.1351006,0
1765973021.635225,1765973021.635169,0
1765973022.135185,1765973022.135128,0
1765973022.6351955,1765973022.6351376,0
1765973023.1351492,1765973023.1350977,0
1765973023.635212,1765973023.6351557,0
1765973024.135165,1765973024.135119,0
1765973024.6351624,1765973024.6351073,0
1765973025.1351757,1765973025.1351182,0
1765973025.635201,1765973025.6351445,0
1765973026.1351645,1765973026.1351228,0
1765973026.6351388,1765973026.6351001,0
1765973027.1351554,1765973027.1351078,0
1765973027.635155,1765973027.635111,0
1765973028.135172,1765973028.1351087,0
1765973028.6351893,1765973028.6351364,0
1765973029.1352015,1765973029.1351488,0
1765973029.6351783,1765973029.6351259,0
1765973030.1351628,1765973030.1351209,0
1765973030.6351519,1765973030.6351085,0
1765973031.1351538,1765973031.1351044,0
1765973031.6352,1765973031.6351435,0
1765973032.135148,1765973032.1351094,0
1765973032.635206,1765973032.6351445,0
1765973033.1351426,1765973033.1350975,0
1765973033.635244,1765973033.635153,0
1765973034.1351583,1765973034.1351054,0
1765973034.6352215,1765973034.6351657,0
1765973035.135162,1765973035.1351151,0
1765973035.6351826,1765973035.6351368,0
1765973036.135141,1765973036.1351035,0
1765973036.6351583,1765973036.6351168,0
1765973037.1351817,1765973037.1351168,0
1765973037.635112,1765973037.6350608,0
1765973038.1351354,1765973038.135093,0
1765973038.635177,1765973038.635136,0
1765973039.1351695,1765973039.1351142,0
1765973039.6351502,1765973039.6350982,0
1765973040.1351416,1765973040.1350925,0
1765973040.6352015,1765973040.635142,0
1765973041.1351562,1765973041.1351051,0
1765973041.6351929,1765973041.635144,0
1765973042.1351552,1765973042.1351144,0
1765973042.635147,1765973042.6351066,0
1765973043.1351473,1765973043.1351044,0
1765973043.6351905,1765973043.6351364,0
1765973044.1351452,1765973044.1351063,0
1765973044.6351929,1765973044.6351335,0
1765973045.1351562,1765973045.1351125,0
1765973045.6352053,1765973045.635158,0
1765973046.135281,1765973046.1351533,0
1765973046.6351888,1765973046.635138,0
1765973047.135153,1765973047.1351,0
1765973047.6351922,1765973047.6351388,0
1765973048.1352446,1765973048.1351078,0
1765973048.6351817,1765973048.6351266,0
1765973049.1351647,1765973049.1351252,0
1765973049.6351907,1765973049.6351368,0
1765973050.135193,1765973050.1351295,0
1765973050.6351874,1765973050.63513,0
1765973051.1351616,1765973051.135117,0
1765973051.6351733,1765973051.6351285,0
1765973052.1351728,1765973052.1351194,0
1765973052.6352048,1765973052.6351469,0
1765973053.1351616,1765973053.135104,0
1765973053.6351726,1765973053.6351194,0
1765973054.1351767,1765973054.1351168,0
1765973054.6351879,1765973054.6351407,0
1765973055.135182,1765973055.1351235,0
1765973055.6351886,1765973055.6351302,0
1765973056.135166,1765973056.1351073,0
1765973056.635179,1765973056.6351368,0
1765973057.1351366,1765973057.1350987,0
1765973057.6351645,1765973057.635116,0
1765973058.135214,1765973058.135114,0
1765973058.6351788,1765973058.6351218,0
1765973059.1351497,1765973059.135102,0
1765973059.6351814,1765973059.6351428,0
1765973060.1352062,1765973060.1351578,0
1765973060.6351824,1765973060.6351352,0
