1781507730.2523222;tactil_der;0
1781507762.100703;tactil_der;1
1781507763.4511375;tactil_der;0
1781507777.7512803;tactil_der;1
1781507783.2508657;tactil_der;0
1781507799.451092;tactil_der;1
1781507806.3011713;tactil_der;0
1781507831.102115;tactil_der;1
1781507832.9519956;tactil_der;0
1781507834.2510371;tactil_der;1
1781507842.2509882;tactil_der;0
1781507891.000943;tactil_der;1
1781507896.9508896;tactil_der;0
1781507898.100854;tactil_der;1
1781507904.4007778;tactil_der;0
1781507916.1008542;tactil_der;1
1781507920.6508522;tactil_der;0
1781507937.4510384;tactil_der;1
1781507943.5514648;tactil_der;0
1781507956.6512773;tactil_der;1
1781507958.4012551;tactil_der;0
1781507970.1012485;tactil_der;1
1781507975.101314;tactil_der;0
1781507985.9008722;tactil_der;1
1781507992.0508208;tactil_der;0
1781508004.101403;tactil_der;1
1781508009.0509648;tactil_der;0
1781508015.101009;tactil_der;1
1781508017.551004;tactil_der;0
1781508028.1010249;tactil_der;1
1781508028.5009985;tactil_der;0
